title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Community Director,5.0,"Nov 9, 2017",High energy company w/ a sense of family in my area. Corporate staff always helpful.,Wish budgets were more for operations.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Average at best,3.0,"Mar 18, 2022","easy commute, good pay and benefits",Management is stuck in the past. Allowing retirees to be heavily involved in decision making is dragging the company down.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Exciting environment amazing people!,5.0,"Jun 16, 2015",I enjoyed working with the people. Amazing culture and opportunity.,I have heard they have gone downhill since I left. Lots of leadership changes.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Community Director,5.0,"Oct 8, 2015",UDR encourages independent initiative and recognizes success.,I honestly can't think of any at the moment.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Leasing,4.0,"Jul 25, 2016",Great training and benefits,Worked every week end no time for family,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Unprofessional,2.0,"May 17, 2017",Good company and benefits,"No ethics ,,administration or corporate office people time you up every work order don't waist your time I You gonna quit they don't trust you","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Area service manager,5.0,"Oct 23, 2018",Great leaders here that really work with you on things,None at all that I can think of,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Lots of Opportunities,5.0,"Feb 3, 2019",Great emphasis on team dynamics and lots of promoting from within.,"Every company of this size has a couple employees who don't pull their weight as much, but that's to be expected.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Greedy,3.0,"Oct 12, 2021",Not a lot to say here,Do not value employee skills and input of employees. Don’t reward hard work or creative thinking. Promotions are more about tenure than being qualified.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Always understaffed,4.0,"Nov 28, 2021","Always busy, procrastination is not an option. You must know what you are doing",The budget is always a priority. One must work within those constraints,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Poor Customer Service/Compensation plan changes frequently,3.0,"Mar 5, 2022",Hybrid work schedule during COVID.,istent Bi-Monthly Pay,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Empowered by my Company, UDR",5.0,"Aug 9, 2017",I have been allowed to grow at a comfortable pace. UDR listens to my feedback. I am challenged each day.,"It is challenging, yet rewarding.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Community Director,5.0,"Sep 23, 2017",Great company to work for I love their use of technology to make our job on-site so much easier.,Not really many cons to this company over all I enjoyed working there.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Employees,4.0,"Jun 27, 2022",UDR hires wonderful hard-working employees. The atmosphere was supportive and cohesive.,Not much flexibility. Easy to burn out as expectations are constantly increased without compensation. No room for advancement.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great management in place that goes above and beyond to support their employees,5.0,"Jul 1, 2017","Effective managers, extremely friendly staff, great benefits, high starting salary, and many opportunities for growth.",None that I have found,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
great benefits,5.0,"Sep 26, 2020",great benefits and ways to move up in company,Little flexibility with hours as far as leaving earlier would like to work less hours,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Bad company,3.0,"Jan 2, 2022",Potential for growth is decent,"Poor management, supervisors lacked clear understanding of role, and office staff had poor communication which led to delays to turning keys. lack of resources.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Pretty good company,5.0,"Mar 22, 2022",The staff is very friendly it’s like building a family,Not enough staff at the property,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,3.0,"Feb 16, 2023","rent discount, medical benefits, they took commisons away and it is based on hourly only","work load, stressful, transition to technology was not the smoothest experience, managers can be difficult to work with","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Service Manager,1.0,"May 27, 2015","Fast paced environment, great co-workers. The buildings are well kept and maintained. Benefits are good.","UDR is not an employee oriented company. Employees are let go with out any consideration and without reason, meeting financials goals is their only objective.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place,5.0,"Nov 12, 2020",employees are friendly and promote culture and care about residents,sometimes there can be a lot of tasks to do but nothing you can't get done in a day,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
yearly review,5.0,"Nov 30, 2022","clean, professional, comfortable, rewarding, generous, flexible and welcoming","time, patience, balance, appliances and intense","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Depends on your area,2.0,"Dec 26, 2015",The company has good benefits and rewards those who perform well,"Lacks diversity, also lacks in the training area. Don't train you to succeed as well as they should","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Community Director,5.0,"Oct 24, 2016",Company lives by their core values associate engagement and recognition provides me the tools I need to do my job well empower associates love my coworkers/team,none that I can think of,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
good company,3.0,"Jun 23, 2019",the over time for emergency calls,"no growth, company doesn't really care about you.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great candidate and excellent work ethics,5.0,"Jul 29, 2020",Great bonus and great incentives,"No growth, it's who you know","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place to make a career,5.0,"Nov 12, 2020","30% discount on rent, benefits, pay, co-workers",Really hard to come up with any,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Leasing Consultant, UDR, Inc.",5.0,"May 5, 2021",Cares a lot about the employees and their well-being. Ahead in technology and creating apps designed to help employees and residents.,"ultant, UDR, Inc.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great people,4.0,"May 6, 2021","Great people, mix of management, you need a lot of grit to work there.",some senior managers who need to retire way past their prime,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Company,5.0,"Oct 13, 2022",Recognize talent and are willing to grow those who are willing to work hard and put themselves in front of decision makers.,A lot of change and pivoting.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Once management changed it went down hill,1.0,"Mar 20, 2018",Beautiful communities. Business office amazing and works in a timely manner. Plenty of opportunities for overtime. Team events/outings every quarter.,Improper training. Management has bad communication. Understaffed. Promotes false advertising. Maintenance techs are lazy. Managers also pick favorites that are catered to and have special priveliges.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Stay Dedicated,3.0,"Jan 6, 2021",Tests your character and builds experience,Escalations with residents can get very difficult and upper management don't realize how much the first line employees can struggle emotionally and mentally.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Property Management Company,4.0,"Jan 31, 2016","Great pay, flexible schedules, incredible co-workers",There can be a disconnect between corporate office and properties,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Current Employee,5.0,"Oct 21, 2016",Empowering us to make timely and responsible decisions and to take the actions necessary to achieve exceptionally high customer satisfaction.,None that I can think of.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Company for the Longterm,4.0,"Apr 18, 2022",Very professional culture. Corporate staff is knowledgeable with realistic expectations.,Operations staff can become over involved in capital department projects. Standard in this industry.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company HORRIBLE MANAGEMENT,1.0,"May 4, 2016",great pay and benefits but managers (yes you have more than one) will contradict themselves and run you around like crazy. They use and abuse their workers and show no compassion other than themselves.,Management will work the hell outta you and dump you like you were nobody. be careful,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
For the dedicated only,3.0,"Mar 12, 2019",Pay and hours are decent. Happy to organize events.,cheap company. Quick to fire people. Training for more positions,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,4.0,"Apr 23, 2019",Great opportunities as long as you are working at the right property,"If you work at an older property, you will work much harder with no recognition.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Lots of work,5.0,"Oct 4, 2020","Can move up, but is not easy","Always barely making it on time, seldom ahead of schedule","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great to get your foot in the door,5.0,"Feb 23, 2021","Schedule, great team, lots of opportunity, different areas all over the country, great benefits","Pretty corporate, different management styles","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good job to work in,3.0,"Dec 9, 2021",Good economic stability and career growth,"Overall, this is a good job and a good company to work for","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Better choices,3.0,"Mar 21, 2022",The pay wasn’t bad. Some good people.,"Corporate Management, long hours, doesn’t listen to team.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Enjoyed the ride!!,3.0,"May 17, 2013","Autonomy, employee stock options, technology focus, innovative","Limited upward mobility, poor asset maintenance","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great!,5.0,"Aug 4, 2018","Love them. Highest caliber of leasing, great benefits and pay.","Can be very politicky, but typical","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
..A diverse company worth doing your research on!,5.0,"Nov 21, 2019","*benefits are good and affordable *pays well, plus commission *large staff, shared responsibility",Not Applicable at this time,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Stressful Environment,2.0,"Aug 21, 2022",Great Paid Time Off for Employees,Work Life Balance not easy under new platform,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Work here,4.0,"Aug 18, 2022",Great place to work and I would recomend it to anyone,Working Saturdays Is never fun but other than that a great place to work,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Teamwork,5.0,"Nov 28, 2016",Worked with some of the best mentors and leaders in the business,Sale of assets in area.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Company,5.0,"Jun 23, 2017",pay and benefits growth opportunities,"different commissions depending on what area, wish it was the same throughout the area","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR is a Great Place to Work!,5.0,"Nov 1, 2018","Good pay, good benefits, supportive environment, lots of room to learn and grow.",Location of the home office.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
my opinion,4.0,"Nov 27, 2020",being a part of the community,not too many cons for me,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Place with Great Pay,4.0,"May 13, 2021",They pay well and there is a lot of potential for growth within the company.,Communication from upper management needs improvement.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Doors to the future,4.0,"Feb 23, 2022",Company invest a lot of money in training and technology growth,Some positions were laid off during covid,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Loved company until sold property,5.0,"Aug 26, 2022","Pay , training, great coworkers","Property turnover is quick, Not really much bad to say about company","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Assistant Manager,5.0,"Nov 14, 2017",Great company and loyal employees.,Not a lot of career opportunities to move up within the company.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Gender Specific Wages,1.0,"Feb 3, 2021",35 percent discount on apartment,"Men get paid substantially better then women. Prior to my departure, I found out that my male leasing consultant was make 50 cents less than me as an Assistant Manager. To make matters worse, I was required to give him the majority of sale commissions.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Financial analyst,5.0,"Oct 27, 2021",Great community environment and very respectful. Great pay too,Disassociation between upper management and lower level analysts,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Bad management,1.0,"Jul 19, 2022",Nothing Not a good work environment to work,"Everything Extra load of work The community used to be 11 maintenance staff reduced to 4 including service manager. 800+ units Doing all work, replacing appliances in every floor with no elevator Pay was bad a lot emergency calls Bad management","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
First Sales role,3.0,"Jan 18, 2023",I learned a lot about the industry and am thankful for my time there,"Too much change, lack of information.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
No good,2.0,"Dec 10, 2012","Tech advance, easier access to info's.",No one cares for people around you,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Staffed with micromanagaing, incompetent, property managers",1.0,"May 1, 2015","Good rent discount if building isn't new, and the interview process is pretty easy.","Commission structure changes frequently, managers abuse the power of their role often not doing much of anything.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Potential for career growth,5.0,"Sep 21, 2017","Opportunities to grow in the company, some really great people, always have free food, motivated",Located in Highlands Ranch,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Admin Assistant,5.0,"Feb 23, 2018",Fun and energetic place to work.,I do not have any cons to share about UDR,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Reduction in workforce resulted in lay offs,2.0,"Sep 29, 2020",reduced rent if living in UDR community,Poor leadership and massive favoritism shown by mid and senior level leaders.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
I like it here. Better team than Irvine Company,5.0,"Oct 1, 2021","Great team 
Great company
Great pay",Some office equipment is old and not always available,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Great Pay, Poor Direction",3.0,"Feb 2, 2022","Great Pay, good communication, adequate training.","Low management longevity, job role constantly changing, hard to invest in position.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Good company, but still an old school corporate company",4.0,"Mar 20, 2022","Decent pay, good growth opportunities","Disconnect between employees and management, not very flexible with WFH","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
HRIS/Records Coordinator,5.0,"Oct 27, 2013","Loved working for UDR, I learned so much from Support Desk to creating reports.",HR dept staff return over was difficult,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
horrible management,2.0,"Jul 28, 2014",met some good honest people,"management was terrible, didnt know how to manage a team","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place,4.0,"Jun 8, 2016",The environment Training They believe in your growth,tant expansion,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
IT Professionals Stay Away,1.0,"Apr 5, 2017",Great company gym onsite minus toilets.,IT is run being run by project managers while the CIO figures out how to outsource everything possible. Dont waste your time.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great work environment!,4.0,"Apr 10, 2020",Fair pay. Great schedule. Good benefits.,Not a lot of company functions.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Innovative Company,4.0,"Aug 12, 2020",Keep Up with new technology,Need more bonus opportunities for all.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company to work for,5.0,"Sep 14, 2021","Well paid positions, Great training when available by the Corp. Office staff",New platform has redused staff.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Centralized Sales Intern,4.0,"Oct 25, 2022","Upper management is very involved, great culture",KPIs for bonuses for sales employees are hard to meet and somewhat unrealistic,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great,5.0,"Dec 20, 2022",Great company they communicate great and let you know every step of the way the step,No downside to this company,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Treats thier employees awful,1.0,"Jun 5, 2012",They talk to into a position where you are mis-informed that you need to maintain a certain closing ratio. And you will be offered great salary.,"You will get fired regardless of your other good qualities. all they care about are the ""numbers"". You are a dollar sign to them.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Professional and rewarding place to work.,4.0,"Feb 3, 2014","People, challenging work and career development.",The work load can be a lot.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Leasing Consultant,4.0,"Jun 2, 2016","Great company to work for, great benefits",ultant,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,3.0,"Feb 20, 2022","good benefits, high pay, invest in their good employees","seems like you are a number, very little team building/fun aspects of work.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,2.0,"Jul 13, 2022",Lots of free food in the break room. Pay is good.,Increasingly unreasonable expectations with little supporting resources.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Construction accounting manager,4.0,"Jun 19, 2015",Great company! Hired capable employees,truction accounting manager,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Values,4.0,"Oct 4, 2016",Heavy emphasis on work/life balance,"Sometimes management has specific needs, and when they aren't met then things turn south.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Best Company Ever!,5.0,"Nov 29, 2019","Camaraderie, Support, Opportunity to Advance",There are none for me.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Amazing company,5.0,"Aug 25, 2020","Pays very well, trains new employees, great leadership.",Not enough room to grow.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great job! Easy work. Great environment,4.0,"Feb 3, 2021",easy job. good pay. great people,desk job. you stare at 3 monitors all day,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Awesome company,5.0,"Feb 22, 2021",Love the flexibility and incentives,Lack of growth if your at entry level,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Opportunity Awesome Management,5.0,"Mar 4, 2021",Work Life Balance. Understanding. Great workplace,Nothing much to say really,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Beware,2.0,"Oct 15, 2021",everything was great until 2021 when company made major changes,Platform. Cutting people left and right. No work life balance.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good company overall,4.0,"Sep 21, 2022",Schedule Decent pay Good benefits,"Short staffed, making the work load a bit too much, which makes the job stressful.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Good company, average pay.",4.0,"Jan 30, 2016","Nice properties, friendly people to work with.","Long hours, management does not like to pay OT.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good company to work for,5.0,"Mar 21, 2016",good compensation and benefits with great technoigy,limited support for IT and onsite employees,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
They pay better,3.0,"Feb 1, 2019",It used be be a good company now it's all about the sale.,All districts work different,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place to work,4.0,"Jan 28, 2020","Bonuses,Good Benefits, Corporate perks. Overall good place.",Jumps between being busy and being slow. Not steady.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Okay,3.0,"Jun 25, 2020","Decent pay, no micromanagement, good work/life balance",No opportunities for growth and a lot of red tape.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company,5.0,"Feb 17, 2021",Team work and flexibility for schedule,Changes caused job loss to employees,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Mediocre,3.0,"Jun 8, 2021",Excellent benefits and commission even though it has been cut short due to platform changes,"Lack of training, resources, support","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great first corporate internship,3.0,"Feb 28, 2022","Great friendly staff, smooth introduction to corporate environment but not as intense","Pay, benefits, long weekend hours","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Working at company,3.0,"May 20, 2022",Opportunities to transfer to other properties,Got to be a self starter to have success in the company.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Decent place to work.,4.0,"Jun 1, 2022",Standard benefits and reasonable expectations.,PTO and other time off not available till 6 month mark.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
not a good fit,2.0,"Dec 5, 2013",opportunity to contribute to program that was not job specific,change in management and in job expectation,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company,4.0,"Oct 2, 2014","Meeting new people, office culture, luxury setting, clothing allowance.","Commission structure, work/life balance, weekends are a must.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Management,4.0,"Oct 27, 2020","Good schedule, benefits and salary. A lot of trainings",associate discount is just 20% even for managers,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
It was fine,3.0,"Oct 7, 2022",benefits were good and coworkers were fine,"angry customers, left during covid b/c they didnt provide PPE","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
So and So,2.0,"May 5, 2012","Rent disounts, great team members.","short staffed, working all week-ends, no possibilities of advancement.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Leasing Consultant,4.0,"Feb 27, 2017","flexible schedule, able to climb the ladder to success",ultant,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Company,4.0,"May 14, 2018","Hour lunch, good pay and decent benefits.",Money hungry company forgets to prioritize residents.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Love UDR so far,5.0,"Nov 12, 2019","-Compensation 
-luxury environment 
-great management","-long work week
-honestly can’t think of anything else","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not the best company,1.0,"Feb 4, 2021",Discount on rent. No other pros,Management will tell you there is room for growth when there isn’t. People quit left and right. Constantly changing online systems. Always understaff. They took away commissions so you only get paid hourly.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,3.0,"Apr 8, 2021","It’s ok to work there, depending on where you’re located",Not really a fair chance to move up,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Former Employee,5.0,"May 6, 2021","Loved the people, loved the community, loved my bosses",There was none to my knowledge!,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Excellent Company,5.0,"Jul 21, 2021","Support, most advanced technology in the market, aggressive salaries.",I don't have any right now.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good,5.0,"Sep 20, 2021",I would say they are innovating the property management industry.,They are a profit driven organization.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good place to learn,4.0,"Jan 26, 2022","Good guidance, learning opportunities, and work environment","Pay, weekend hours, no clear career path","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Company To Work For,5.0,"Jan 19, 2023",-Salary -Benefits -Management Support -Work/Life Balance,-Customers can be stressful at times,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Community director,4.0,"Mar 21, 2017",Move up quickly if you perform,High turnover rate and lack of work life balance,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
